"delta21","lambda21","mu.alpha","mu.sigma[1]","mu.sigma[2]","mu.sigma[3]","p.mean[1, 1]","p.mean[2, 1]","p.mean[1, 2]","p.mean[2, 2]","p.mean[1, 3]","p.mean[2, 3]","p.mean[1, 4]","p.mean[2, 4]","p.mean[1, 5]","p.mean[2, 5]","p.mean[1, 6]","p.mean[2, 6]","p.mean[1, 7]","p.mean[2, 7]","p.sigma","p1.alpha","p2.alpha","phi.beta","phi1.alpha","phi2.alpha","phi2.mu","pi.alpha","psi12.alpha","psi21.alpha","r.delta","r.lambda","w[1]","w[2]"
0,0.0341597948966837,1.07358384059761,0.224543528515302,0.233643596592237,0.489694951478607,0.541192424435342,0.236753418175818,0.287652671787698,0.516410604037852,0.642822143698161,0.509825467141649,0.348968044804372,0.505403351322514,0.578202254119645,0.214389586195121,0.146221215913759,0.696003921065279,0.1868017223672,0.00724138262143517,1.07116322725756,0.266421541134249,0.681989406671904,0.1686464846521,0.0858447792484436,0.0858447792484436,0.140607806403041,0.365187173023076,0.0557923240152334,0.201719560434819,0.21728923094925,0.602018887673682,0,1
0,0.0292511110185046,1.05303766242299,0.222997890945795,0.340077196866222,0.489694951478607,0.565169133386748,0.34051711078982,0.388875497436882,0.46673503617783,0.574572053431969,0.213814786445159,0.370956235869413,0.442762733738453,0.662203203555735,0.177992067204445,0.101803058712028,0.0575723711245118,0.0626942428716094,0.0408871059309614,1.09661852150929,0.224887552872309,0.632073931557131,0.0332709689412702,0.0897558459598897,0.0897558459598897,0.098736949024797,0.365187173023076,0.0506798846074071,0.211440980443481,0.235421939660098,0.555404154733538,0,1
0,0.0373749062568966,1.05331662177102,0.223214401822297,0.279341402991467,0.467186570081869,0.606894934580336,0.428993195333076,0.393908789928477,0.385085161040609,0.705480931401694,0.246367304837847,0.370750260587415,0.401953811525448,0.76141859620464,0.17572919276381,0.136363994937374,0.16673975179412,0.140913522237342,0.0409808122826488,1.09525364838828,0.224887552872309,0.590222012847416,0.0203642135899265,0.101750074610797,0.101750074610797,0.10786783229289,0.375200168224288,0.0506798846074071,0.241037859549248,0.21500320857415,0.576824042212049,0,1
0,0.0207727505878725,1.0617359648492,0.203782948694241,0.382073005518015,0.489741323379259,0.64700860585638,0.399236174481024,0.386554001784117,0.530249931662587,0.568040697495994,0.164011804655029,0.432324729673051,0.424612411044387,0.820272944013854,0.223750574722384,0.165397390816084,0.136770479860412,0.20122602602333,0.0482523941018585,1.09525364838828,0.272736919694156,0.394195695308868,0.0203642135899265,0.0992416387244495,0.0992416387244495,0.105260525581402,0.43108820670025,0.0745399646720259,0.262135115076282,0.240581412979516,0.563051574681876,0,1
0,0.0196002391587017,1.05457159859383,0.208411759037904,0.401551873774348,0.457423861351611,0.554700334403258,0.562266402073385,0.372047494672607,0.49887462612816,0.531180218117538,0.237748526155478,0.440721359146324,0.443813292324507,0.726065447372685,0.286828997386168,0.284021623156461,0.446160167650034,0.208926972300648,0.0476021534289526,0.96520101349643,0.272736919694156,0.396938978952476,-0.196797026198325,0.0953348621379366,0.0953348621379366,0.0541870238710349,0.423147931556289,0.0591411722257534,0.171609650977372,0.221902972908426,0.600763763103484,0,1
0,0.0374671592348517,1.05428130293982,0.220053566291758,0.365920327959189,0.466607531631702,0.654398853027541,0.30144036118218,0.280721892876566,0.502335141861382,0.593255470096397,0.155774510958854,0.550396604126003,0.397748047358368,0.615608446658513,0.236535426163178,0.200304482459011,0.0959047325281607,0.155573350892839,0.0295766576493096,0.96520101349643,0.243401525698475,0.379362168822951,0.0393886593550228,0.108101974788762,0.108101974788762,0.121039503983703,0.480373489060596,0.0411543796608657,0.19749123372537,0.215432341879073,0.57714577994508,0,1
0,0.0190229162729553,1.06641243829839,0.218100022381266,0.385688893675021,0.438250336471392,0.471116997385741,0.236125300632304,0.314838591097324,0.508460368652627,0.502781472271801,0.165288778339099,0.282166414851165,0.348094129195143,0.593374524687389,0.128395399748221,0.093396453334518,0.0496644988248301,0.236827675635318,0.0281112532909095,0.908493175816117,0.173159598022182,0.453393342071033,0.0393886593550228,0.0969964750341443,0.0969964750341443,0.108754853192109,0.531578621178537,0.0536520226067886,0.190062294876415,0.255302601000198,0.542501823560766,0,1
0,0.0253338418751685,1.0597229015119,0.218100022381266,0.313557499092775,0.449858279608656,0.614259891017814,0.313967570836422,0.346182801580865,0.643323453757201,0.521219684915011,0.257163316458487,0.449882486777659,0.401966651778363,0.741480607972996,0.118953212673364,0.156646259084238,0.235645328736907,0.203975777541863,0.0256599397279958,1.22472452668081,0.173159598022182,0.47319917963215,0.0840843414326371,0.088976374283285,0.088976374283285,0.113409168462456,0.437393536622469,0.078759862292192,0.276518129721858,0.292797531033702,0.562637415178683,0,1
0,0.0253338418751685,1.04666942417445,0.225013944618548,0.313557499092775,0.487933956975201,0.512041681348947,0.368499878658101,0.23290822131878,0.416045872537398,0.527853243718496,0.083845726664237,0.324657075371323,0.306494963999162,0.746546396215338,0.122409867562334,0.148379212343452,0.291075455061789,0.208328613587646,0.0308861223487315,1.22472452668081,0.17700104300296,0.426374982542171,0.0299676742085262,0.088976374283285,0.088976374283285,0.0969042413295558,0.343589007629524,0.078759862292192,0.218971881912899,0.309246794512093,0.559643070636342,0,1
0,0.0263931093022063,1.04081537806719,0.221079915102663,0.286010312756574,0.525072204732019,0.536094771978487,0.306852572857962,0.384225576180974,0.652787099097693,0.604939778519249,0.101969876824201,0.338151035722636,0.425088304417873,0.739748670065563,0.167549419903997,0.203837526838006,0.0922029893803324,0.251752360144914,0.0128923677818625,1.20788046740877,0.219590404274068,0.464879368114236,0.0299676742085262,0.088976374283285,0.088976374283285,0.0968559759227612,0.433604991779079,0.0631478392369233,0.217554048712379,0.268554170865742,0.641067043362838,0,1
0,0.0212455271602181,1.03733892308146,0.224172798295274,0.286010312756574,0.499633730055442,0.585684982327671,0.334668149069372,0.389666104254521,0.412633320194077,0.61509001641741,0.175780087351573,0.321317936507544,0.431597261895382,0.781130624990792,0.275266766613837,0.207429866974412,0.0885145938590673,0.317710160980527,0.0463577011541732,1.20788046740877,0.251737903572281,0.466253778713607,0.167143644930831,0.0953838442254773,0.0953838442254773,0.152862396620426,0.407700867263579,0.0398367760611883,0.20123055810641,0.232979133065484,0.554892041869552,0,1
0,0.0282455965320151,1.06306926678382,0.229165393303035,0.267363340060898,0.444439472929506,0.651606871896098,0.450191200976592,0.325122545376711,0.385254848421277,0.619812975194229,0.475085668308737,0.422575754419654,0.468645982736653,0.808544133711556,0.152812573617942,0.183796799762036,0.13712990271257,0.163885053006636,0.00536756235517193,1.58757131270777,0.23852730536775,0.473768138881781,-0.000642763829509944,0.127769431486995,0.127769431486995,0.127531879061434,0.394840297704559,0.0606890309627099,0.199775466544495,0.196170910366505,0.518361492763045,0,1
0,0.0174845068742861,1.06066890374157,0.228058349086428,0.302656078509576,0.454772539920864,0.6766240356138,0.415322687309024,0.197711018103167,0.327281510544093,0.450871696153191,0.0661817786648419,0.364609417185909,0.40236528194775,0.890672394524443,0.199488423670433,0.163665428904001,0.0169962296180756,0.140011971169583,0.0857054139823756,1.68992120053574,0.188669061174238,0.482257090368259,-0.000642763829509944,0.118474472742916,0.118474472742916,0.118254729365375,0.446409124489826,0.0628389487577191,0.213746753661104,0.245707752905937,0.531404771640342,0,1
0,0.0204238830813436,1.03540376476402,0.23955668516368,0.320910624303067,0.423683015922213,0.692733365859176,0.474861657228343,0.356164589945158,0.558946877928115,0.590558736324971,0.451525665099309,0.443036248608812,0.336872872945064,0.795976944040337,0.187756240204709,0.0647236458297203,0.755226940149937,0.178253910446914,0.00570967530878967,1.74303777943801,0.238575010635391,0.5403017925436,0.175373613276753,0.0910853756891087,0.0910853756891087,0.149260334149464,0.550754389457272,0.0561144615944393,0.124710902392701,0.219795101903307,0.526507734498473,0,1
0,0.0227479428686792,1.04754772814123,0.247231314121342,0.191663256128599,0.475733398526855,0.690784118405972,0.201232768746932,0.266450191749716,0.575678810351433,0.599475276812403,0.788410721082836,0.408831899777636,0.456075575289891,0.790725243664376,0.186152714336924,0.143793589259296,0.389434051737633,0.273451369519398,0.0132753362857085,1.78830798909472,0.238093943664035,0.479056391127369,0.175373613276753,0.105462740541937,0.105462740541937,0.173866342206891,0.550754389457272,0.0561144615944393,0.0974293930487461,0.219795101903307,0.622778846376909,0,1
0,0.0273741728376525,1.04630927562653,0.245877871692418,0.207797134958604,0.50676512804555,0.73920268673678,0.392530695620001,0.288877391983238,0.48067900782262,0.424753197621863,0.302260567784581,0.455748306079598,0.46500266456337,0.608509575735401,0.183140839715052,0.189880717806861,0.0409035157477826,0.251833693904634,0.0102986436923031,1.6259869341628,0.261606335384607,0.474179121768376,0.18881397287197,0.0832649180299085,0.0832649180299085,0.142537347864504,0.550754389457272,0.0470429077987614,0.056307070055688,0.17505558486912,0.621337539999795,0,1
0,0.0474927361867101,1.06036408685702,0.235423022959824,0.260133401417426,0.563105217006991,0.837506031097762,0.410574354406868,0.312422753879428,0.524812833380296,0.397837024284314,0.0581610408535504,0.539636675712587,0.374905026828716,0.755291929589938,0.168675081267336,0.292089521563803,0.067141870727481,0.22817709062572,0.0126352607967653,1.53935451597572,0.247925845922709,0.500427766909843,0.351367103117739,0.0695568186151871,0.0695568186151871,0.191845254503917,0.53213995994028,0.0319352450452001,0.0546468376602885,0.227672429061854,0.508212587373214,0,1
0,0.0307638497249703,1.04227331389971,0.22854959031304,0.293234824555623,0.56445395671827,0.486910632153633,0.450183905595873,0.368266116244514,0.476007271223432,0.536083031782756,0.339178294380298,0.539128998725279,0.457033662509144,0.658240923529459,0.142529161493491,0.292014772136543,0.0744631571023913,0.214874685931876,0.0898831139171062,1.5368749866565,0.247925845922709,0.374277749859393,0.328307225119857,0.0695568186151871,0.0695568186151871,0.176462839802391,0.581998708805312,0.0319352450452001,0.0546468376602885,0.254544886907995,0.51010414027051,0,1
0,0.0237973063466231,1.05029458761697,0.229135046163001,0.320995631641551,0.59113919370591,0.745997420446349,0.377903392831386,0.223306077006401,0.456317835142215,0.562746077339837,0.860442435658095,0.506289756439456,0.410802802279452,0.719214033544001,0.141904439917247,0.194181103964364,0.0924109738758093,0.176354921246289,0.0152996951692786,1.5368749866565,0.224195594328807,0.407073347988469,0.328307225119857,0.0626118877512897,0.0626118877512897,0.160039248507688,0.640289458164623,0.0319352450452001,0.0546468376602885,0.199989115374808,0.493837848486012,0,1
0,0.0109633444571165,1.05539723634382,0.246024560585403,0.380293392173932,0.455938362004034,0.412159544778972,0.319846558190651,0.232173848796368,0.432765200688301,0.501038493966022,0.0736199772798378,0.371484311119596,0.500456212408802,0.681712472257875,0.150137739521914,0.124811568069684,0.390586608309605,0.163249728178724,0.0034216273953709,1.51252114127662,0.208377196883121,0.455615316044332,0.328307225119857,0.0626118877512897,0.0626118877512897,0.160809426622936,0.637941747681762,0.0179970400240373,0.0546468376602885,0.206757146782708,0.570922866287349,0,1
0,0.0124778859757903,1.05539723634382,0.255982807585856,0.319692099948237,0.495998174147905,0.450436079946532,0.380066177522399,0.304521810027305,0.309551370440081,0.696195691929499,0.0492768313074739,0.430155276184807,0.33769291256775,0.63951790888519,0.242368328782446,0.152090861926338,0.0629211427558261,0.197327106506861,0.0218918423743413,1.51252114127662,0.214828251085128,0.408917254101293,0.328307225119857,0.058056867591514,0.058056867591514,0.149110527157405,0.531904680544946,0.0179970400240373,0.0780732114090142,0.184897968143816,0.598967375125182,0,1
0,0.0203908861853152,1.05539723634382,0.251671231278468,0.278793751352937,0.533181782682658,0.540790358538638,0.338009894846841,0.320463794911896,0.53643340899156,0.722686403616108,0.0163966483264826,0.420640556508681,0.347603835914775,0.659900197677746,0.209560284465879,0.139798161696316,0.0578191050513535,0.205730150324434,0.0340632729433185,1.57013976908638,0.224477741996216,0.375072276880111,0.225984108984862,0.0551124603656204,0.0551124603656204,0.105494038430582,0.53881242881658,0.0179970400240373,0.151220017627037,0.217051240065054,0.51932716693323,0,1
0,0.0215026215479478,1.04499005420862,0.238604200948078,0.210600371017601,0.515444466612333,0.518712181606003,0.280268161658105,0.322003631947559,0.352314750452136,0.59431643785873,0.0140463853266473,0.367376531706057,0.487595235454056,0.588354641356748,0.125540872875738,0.147546110128706,0.0256479966561008,0.198060101036979,0.00943270450662267,1.57013976908638,0.187993060099182,0.362428015940071,0.225984108984862,0.0792978278167958,0.0792978278167958,0.150771768632445,0.53881188626358,0.0156632830562217,0.13911453827814,0.242219902111207,0.506079357547823,0,1
0,0.0256000172928271,1.03691384032986,0.233465568532262,0.28153467311134,0.493347092460926,0.543838117462591,0.336238255398042,0.367064538086186,0.347991539393401,0.460695143996731,0.255293074338012,0.373047701460215,0.422771849974005,0.689654946947601,0.131292366458693,0.120035232680622,0.0113250588050985,0.188471697770498,0.0427154303568699,1.56654070207751,0.195792006561849,0.40602922126991,0.225984108984862,0.0671429040770737,0.0671429040770737,0.127003063886367,0.556675574464296,0.0156632830562217,0.13911453827814,0.132971781413175,0.607166180476001,0,1
0,0.0229938316103982,1.0419484240823,0.245266054135467,0.267963813929866,0.530599348015108,0.543838117462591,0.296753271190338,0.26269909929155,0.488813559050337,0.591917300035055,0.170487983906717,0.520488192310284,0.480145623472061,0.687643290763258,0.162075676117271,0.101689422631237,0.433045491076541,0.100102635500975,0.0124461176509132,1.56654070207751,0.195792006561849,0.466491930760849,0.198595657790473,0.0694763818374443,0.0694763818374443,0.12199168757911,0.556675574464296,0.0196499955031387,0.13911453827814,0.165114767176001,0.458443661143423,0,1
0,0.0229938316103982,1.03932672782448,0.243932982986981,0.315116363602363,0.537588918014731,0.547700259862872,0.331970062730677,0.277839238895075,0.375022190650093,0.528281160672156,0.00779156653048253,0.489209249887985,0.448885071148603,0.644229279089031,0.148955414712129,0.0927067099346582,0.0229558205045709,0.142956571410688,0.0154399365646164,1.44094275806239,0.192846275735798,0.373353711475359,0.198595657790473,0.0691902765178264,0.0691902765178264,0.121310380544439,0.556675574464296,0.0193841035018866,0.110009994201031,0.19109202487226,0.53395752074798,0,1
0,0.023801725882621,1.04637189528644,0.243932982986981,0.296562869144437,0.538209829475284,0.544211989044456,0.574302585381434,0.313430470619991,0.331520267154003,0.501846162042668,0.0321936944442997,0.38867251638575,0.374249580829345,0.697011609927751,0.162353654762494,0.128811203975197,0.103620029189421,0.140262681297343,0.0216958490154551,1.44094275806239,0.189420041171161,0.398130607711274,0.0182014284524358,0.0741724628565158,0.0741724628565158,0.0781177985482856,0.593113362431496,0.0444574456294958,0.144541803908506,0.172107190974199,0.560188276475191,0,1
0,0.0360556381610018,1.04982113965476,0.240894099051127,0.302212963857153,0.532069993568458,0.725012835896603,0.251436201861358,0.233385089146463,0.405423000462881,0.625032060524053,0.299979613239251,0.424605688224104,0.354376437977191,0.765000422803521,0.170908765481166,0.104783015042801,0.441447158846596,0.147859202187832,0.00888432819706607,1.44094275806239,0.199062456181194,0.472632262710825,0.0854052685857808,0.108288093247484,0.108288093247484,0.138214941209068,0.446432455750486,0.057328801024863,0.144541803908506,0.169264685467618,0.609011904714931,0,1
